model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.7537077963352203,-0.6806785464286804,1.1915242671966553,0.75,-0.009860068559646606,0.04604543745517731,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.8225367069244385,-0.6277408599853516,0.7284100651741028,3.125,-0.14885520562529564,-0.08109303563833237,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-1.054211676120758,-0.7809381484985352,1.4234148929161685,0.0,-0.05389827223760741,0.3350738286972046,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.8922843933105469,-0.8825375437736511,1.2103991508483887,0.375,0.06214264128357172,0.12307359278202057,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-1.0925242602825165,-0.7928301692008972,1.42486572265625,1.625,-0.10025058314204216,-0.08443774282932281,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.8096367716789246,-0.7415845990180969,1.0447555780410767,1.375,-0.04415420163422823,0.01656409166753292,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-1.0406734347343445,-0.8796511888504028,1.474909782409668,0.625,-0.07437828183174133,-0.060844846069812775,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.8555902540683746,-0.8017151951789856,0.9403886497020721,0.75,-0.043372051790356636,-0.024945449084043503,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.7819491624832153,-0.6734216213226318,1.0277688801288605,0.875,-0.06933769024908543,-0.02204393967986107,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.887364536523819,-0.8423291444778442,0.9035131931304932,1.75,-0.12671390920877457,-0.1234782338142395,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.894600123167038,-0.8526245355606079,1.2531850337982178,0.625,-0.05375215783715248,-0.05047935992479324,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.8486902415752411,-0.8480209708213806,1.215303748846054,0.5,-0.08922308217734098,-0.020770346745848656,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.9902119040489197,-0.9819350838661194,1.258493423461914,1.5,-0.07353441743180156,0.011737027205526829,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.9281022548675537,-0.8943867087364197,1.1542603075504303,0.375,-0.048236070200800896,-0.016949284821748734,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.7374747395515442,-0.7047325968742371,0.9703848361968994,1.125,-0.09807411953806877,0.0693933442234993,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-1.0241281986236572,-0.971808671951294,1.3611260652542114,0.5,-0.02219223976135254,0.12319222092628479,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.9939606487751007,-0.8234161734580994,1.5345607995986938,0.625,-0.07714641094207764,-0.04417584091424942,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.7541472017765045,-0.696025550365448,0.9770841300487518,2.0,0.012557141482830048,0.12982191145420074,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.9815156161785126,-0.9076185822486877,0.9317151010036469,1.125,0.08779864013195038,0.09861665964126587,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.8569948375225067,-0.6860355734825134,0.9160356223583221,1.375,-0.07423501648008823,-0.023661401122808456,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.9385531544685364,-0.7655471563339233,1.1964903473854065,0.25,-0.025918764993548393,0.03515583649277687,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.7908112108707428,-0.7769069075584412,1.1265540719032288,2.125,-0.15125498175621033,-0.14134302735328674,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-1.0142835974693298,-0.8780953884124756,1.1492065787315369,2.0,-0.06621923297643661,-0.05033271759748459,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.9634105563163757,-0.7822012901306152,0.9431080520153046,2.875,-0.06555451918393373,-0.030936868861317635,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.7762811779975891,-0.6764331459999084,0.48496077954769135,5.75,-0.057514384388923645,-0.0407724604010582,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.9039334952831268,-0.749236524105072,1.485129475593567,0.625,-0.019785990938544273,0.06242283061146736,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.8812152743339539,-0.8317616581916809,1.074541836977005,1.375,-0.051100791431963444,0.03081914596259594,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.6825630962848663,-0.6392582058906555,0.9672518372535706,1.375,0.010838158428668976,0.127809539437294,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-1.0412133932113647,-0.9158673286437988,1.00115567445755,1.875,-0.010082665365189314,0.01063643116503954,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.7449527978897095,-0.681218683719635,0.9659456014633179,1.625,0.009637471288442612,0.0968756303191185,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.8374960720539093,-0.7214469909667969,0.9125967621803284,2.625,-0.16001241654157639,-0.1365380436182022,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.9319960176944733,-0.7675073742866516,0.6867620348930359,3.75,-0.056262796744704247,-0.024619068950414658,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.9564780592918396,-0.7178179025650024,1.1775279641151428,1.375,-0.1347745805978775,-0.13165906071662903,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-1.0170303583145142,-0.9361258745193481,0.9543899893760681,2.125,-0.05747759435325861,-0.009896749630570412,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.9668686091899872,-0.8442220091819763,1.5425083637237549,0.25,-0.12896138802170753,-0.10260195285081863,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.8130919635295868,-0.6902485489845276,1.3628513813018799,1.75,-0.0881213890388608,-0.019695186987519264,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.8761080205440521,-0.7117274403572083,1.4394599199295044,1.0,-0.1291927471756935,-0.07565145194530487,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.8279019892215729,-0.7736688852310181,0.9544453918933868,1.75,0.0502719022333622,0.16524817049503326,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-1.0001427829265594,-0.7030091881752014,1.517278790473938,1.25,-0.11578306555747986,-0.0798204243183136,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-0.8671178817749023,-0.6723870038986206,1.4165546298027039,1.375,-0.11191333457827568,-0.07665305584669113,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,-1.0821534395217896,-0.9577820301055908,0.8515072166919708,1.875,-0.029349634889513254,-0.0013022730126976967,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,-0.8570241034030914,-0.6330891251564026,1.059176743030548,2.625,-0.07910682819783688,-0.062467318028211594,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.9011032283306122,-0.7027783989906311,1.0824440121650696,1.0,-0.0006086602807044983,0.07193388789892197,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-1.1068510115146637,-0.9666499495506287,0.9858373999595642,3.625,0.008212264627218246,0.04891546815633774,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.7827585637569427,-0.6464067697525024,1.413521945476532,0.875,-0.12549003586173058,-0.06472910195589066,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.8524531424045563,-0.6749522089958191,0.860867440700531,2.25,-0.22682350873947144,-0.21635496616363525,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.150430053472519,-0.8687838912010193,1.4576496481895447,0.875,0.1064276359975338,0.1364297866821289,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.8419997096061707,-0.8272955417633057,1.1564875841140747,0.25,-0.062251776456832886,0.061634138226509094,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9969614744186401,-0.7200887203216553,1.327191710472107,0.75,0.016356480307877064,0.053200699388980865,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9664077162742615,-0.7355332374572754,1.384899079799652,0.0,-0.08314867503941059,-0.04671389237046242,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.896850973367691,-0.7259686589241028,1.3134558200836182,0.125,-0.21527807414531708,-0.0674649178981781,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0621677339076996,-0.8283982872962952,0.8235995024442673,4.25,0.024078570306301117,0.11540845036506653,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9900422692298889,-0.7679802179336548,0.9526290893554688,1.625,-0.030872758477926254,0.09392593055963516,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.8981626331806183,-0.6801366209983826,1.7022791504859924,0.5,0.011223254492506385,0.024067316204309464,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.9259921014308929,-0.8591818809509277,1.1379450857639313,0.0,-0.08535766042768955,-0.06090154871344566,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0343855023384094,-0.7344454526901245,1.0251268804073335,0.25,-0.056515113450586796,0.014403651468455791,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.1738002002239227,-0.8355696797370911,1.483120083808899,0.5,-0.1529960334300995,-0.07499280571937561,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.834105521440506,-0.6800565719604492,1.90903902053833,0.625,0.024368944577872753,0.06812641769647598,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.170829564332962,-0.8503430485725403,1.5057739615440369,1.0,-0.05086098797619343,-0.04512986168265343,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0265016853809357,-0.7969908118247986,1.6821066737174988,1.875,-0.008743403479456902,0.04316004738211632,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,-0.8696651458740234,-0.7114496231079102,1.0679590702056885,2.375,-0.129759281873703,-0.1241711676120758,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.070447325706482,-0.8103336095809937,1.4021595120429993,0.0,-0.013804849237203598,0.035280101001262665,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.8059221506118774,-0.7026392221450806,2.2607005834579468,0.25,0.048027516808360815,0.10309440642595291,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.9766148030757904,-0.9685745239257812,1.1227640211582184,1.25,-0.04435819014906883,0.06074439734220505,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.9634679555892944,-0.6358305811882019,1.116601228993386,0.625,-0.1832660771906376,-0.01715661957859993,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.2055262194739447,-0.6830571889877319,0.6881280820299354,0.0,-0.0007041002520256572,0.45093783736228943,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.8027866780757904,-0.7821502685546875,0.70548877120018,2.875,-0.005905540660023689,0.03168521448969841,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-1.1523815393447876,-1.1135071516036987,1.099134773015976,1.75,-0.020729798823595047,0.10665308684110641,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9078727960586548,-0.8052928447723389,1.2591291666030884,2.125,-0.019778042304096743,-0.0007768743089400232,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9866062104701996,-0.8585008978843689,0.7873084545135498,2.25,-0.17169517278671265,-0.14706367254257202,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9551897943019867,-0.7004515528678894,1.772746205329895,0.25,0.007704885909333825,0.008840631693601608,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0181610882282257,-0.580303966999054,1.4145327806472778,2.0,0.01597798941656947,0.03629231080412865,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0528045892715454,-0.6952483654022217,1.1171440482139587,2.375,-0.07239044457674026,-0.056140437722206116,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0117930471897125,-0.7448480725288391,1.4372915625572205,0.25,-0.031395976431667805,0.02090931497514248,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9336139559745789,-0.5681432485580444,1.837942361831665,0.875,-0.01796245388686657,0.04707794263958931,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.937089741230011,-0.7456210851669312,1.1375722289085388,1.625,-0.03932404704391956,-0.03634984418749809,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.916500985622406,-0.6432977914810181,1.0154087543487549,1.875,-0.02773925568908453,0.023332076147198677,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.9075199663639069,-0.6707891821861267,1.0945213437080383,2.25,-0.09930599480867386,-0.06334258615970612,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0400429964065552,-0.8120979070663452,1.6121991276741028,0.625,-0.03160385135561228,-0.027045520022511482,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.963641494512558,-0.6104695200920105,0.9884056746959686,2.25,-0.006873361766338348,0.08672013133764267,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.031985342502594,-0.7773613929748535,0.8740559220314026,1.75,0.011258110404014587,0.12355300784111023,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9201034605503082,-0.6752415299415588,0.7179752290248871,3.625,-0.03670505527406931,0.014282574877142906,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.7704200446605682,-0.6604927182197571,1.1796762943267822,1.25,-0.11152302846312523,-0.10467900335788727,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0030713975429535,-0.6850267052650452,1.773512363433838,1.5,0.07851669378578663,0.09543878585100174,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0243184864521027,-0.7571280598640442,1.456307053565979,0.625,-0.146524952724576,-0.057876694947481155,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9465301632881165,-0.6604350805282593,0.9285971224308014,3.25,0.08485313877463341,0.12590700387954712,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-1.0214076340198517,-0.7809452414512634,0.5610377490520477,5.0,-0.037585506215691566,-0.034081753343343735,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,-0.8126320540904999,-0.7636971473693848,1.1925298571586609,0.625,-0.08881862321868539,0.011469784192740917,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.8703848421573639,-0.7552655935287476,1.0994211733341217,0.375,0.04189268685877323,0.06428436934947968,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9001230895519257,-0.8138654828071594,1.5900681614875793,0.875,-0.033135516569018364,0.04588659480214119,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.1736280918121338,-0.7327456474304199,0.787029504776001,4.25,0.04046553000807762,0.05537644773721695,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.9571248888969421,-0.8366577625274658,1.209007352590561,0.375,-0.13868751376867294,-0.11997929215431213,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.8325138092041016,-0.8092156052589417,1.3604434430599213,0.25,-0.03203441109508276,0.024266475811600685,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.1076335906982422,-0.7414952516555786,1.6405451893806458,0.625,-0.04070283425971866,-0.011780626140534878,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.9432336091995239,-0.9075595140457153,1.0106801688671112,1.0,-0.1617066040635109,-0.15317386388778687,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.9354985058307648,-0.7007517218589783,1.1500601172447205,0.875,0.02937230095267296,0.16021643579006195,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.753379613161087,-0.677871584892273,0.9922632575035095,1.0,0.01884962012991309,0.05285241827368736,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.945057213306427,-0.9159973859786987,1.314002811908722,1.25,-0.10659138299524784,-0.037144023925065994,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0631169974803925,-0.8043201565742493,0.9523234963417053,2.375,-0.08236521482467651,-0.056106723845005035,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.8295396566390991,-0.7660492062568665,1.5990391969680786,0.125,0.044032237492501736,0.10969975590705872,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.9369640648365021,-0.8215711712837219,1.5917348861694336,0.125,-0.07221449539065361,-0.030247420072555542,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0180902183055878,-0.7488223910331726,1.709095299243927,0.625,-0.08695565463858657,-0.00011176470434293151,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0241517424583435,-0.7256265878677368,1.3124333620071411,0.625,-0.0820974106900394,0.003089652396738529,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0932551860809325,-0.8010315895080566,0.9822121866047382,1.625,-0.10021849796175956,-0.019041497260332108,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.7691123187541962,-0.7046028971672058,1.040455937385559,0.5,0.05364447273313999,0.06436429172754288,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0257583856582642,-0.7589219808578491,1.0359613299369812,1.375,-0.06709528714418411,-0.0305052250623703,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.8622163236141205,-0.7141349911689758,0.7501120269298553,2.75,-0.03416272858157754,0.01441460382193327,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9204636216163635,-0.8343027830123901,1.8112861514091492,0.5,-0.03529327342403121,-0.00028814334655180573,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.7672368288040161,-0.6810405254364014,0.8524677455425262,1.75,0.0730834249407053,0.12111807614564896,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.8832180202007294,-0.6963607668876648,1.1337909400463104,0.375,-0.1405858602374792,-0.044617097824811935,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0984225273132324,-0.656833291053772,1.683051347732544,0.75,-0.03012482076883316,0.09386292099952698,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0097806453704834,-0.825859546661377,1.6736664175987244,0.75,-0.04765795171260834,-0.036583904176950455,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0161886930465698,-0.8231053352355957,1.2025028435513376,1.5,-0.069703583791852,0.05508831888437271,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0444567799568176,-0.6390644311904907,1.3557290434837341,1.0,-0.07079930230975151,-0.03967398405075073,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.8614859282970428,-0.6421486735343933,0.8219692409038544,2.375,-0.08352203294634819,0.040392182767391205,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,-0.9988739192485809,-0.7294554114341736,0.9964278042316437,1.5,-0.04730345495045185,0.043709393590688705,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.154227763414383,-0.8442243933677673,1.173043966293335,2.125,-0.013107460457831621,0.009627393446862698,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.8321329951286316,-0.689385712146759,1.0211125612258911,0.625,-0.01732897199690342,0.039574895054101944,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.5505821704864502,-0.5225363969802856,0.9166790544986725,2.375,-0.007615532726049423,0.05787087231874466,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.118045449256897,-0.7636268138885498,1.1784570813179016,2.125,-0.031019039452075958,0.061657942831516266,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9840724468231201,-0.8001906871795654,1.2032546997070312,1.625,-0.051768369507044554,-0.005544736050069332,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.9952354729175568,-0.772155225276947,1.654080092906952,1.25,-0.05792867764830589,-0.054821670055389404,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0709768235683441,-0.9301076531410217,1.6214728355407715,0.125,-0.0452340766787529,0.07836812734603882,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.161081224679947,-0.8756967186927795,0.9706920087337494,2.25,-0.07399713434278965,-0.056031856685876846,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,-0.9424582123756409,-0.8015004396438599,0.8334032297134399,1.625,-0.0830263514071703,0.0031700246036052704,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9851927161216736,-0.8636432886123657,1.1288400292396545,0.5,-0.03384400950744748,0.007946132682263851,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-1.0265638828277588,-0.6889113187789917,1.0758457830175758,0.75,-0.06957450769841671,0.07316890358924866,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0848069190979004,-0.8807567358016968,1.3335159420967102,1.375,-0.11106887087225914,-0.021280013024806976,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,-0.9007084369659424,-0.7777456045150757,0.5907674729824066,4.375,0.019012673757970333,0.02282225340604782,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.8416042923927307,-0.794356107711792,1.3766669034957886,0.25,0.07543664984405041,0.21310240030288696,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,-0.9362832307815552,-0.7624303102493286,1.6929783821105957,1.625,-0.11078131571412086,-0.027593739330768585,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9217692017555237,-0.7096130847930908,1.0127639472484589,0.5,0.03778455127030611,0.05029065161943436,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.887442022562027,-0.6834263205528259,1.1754069328308105,0.125,0.04993901774287224,0.17580780386924744,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.8613061904907227,-0.6529631614685059,1.0037709176540375,2.0,0.01707635074853897,0.14896923303604126,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9917690753936768,-0.6763902902603149,1.5314754247665405,0.875,-0.07648161426186562,-0.07436435669660568,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,-0.7210161685943604,-0.6653375625610352,1.1355354487895966,1.5,0.04120839852839708,0.0930861234664917,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.8877734243869781,-0.5434709191322327,1.6818132996559143,0.125,-0.1296779252588749,-0.11158875375986099,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.0520691871643066,-0.8385111093521118,0.9012625515460968,2.75,-0.03686525812372565,0.012824212200939655,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.1124201714992523,-0.8920393586158752,1.3225994110107422,0.5,-0.06788706802763045,-0.003659323323518038,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-1.2100887894630432,-1.0426791906356812,0.9916624128818512,2.0,0.04289141949266195,0.08796856552362442,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,-0.9143329560756683,-0.733681857585907,1.6439594626426697,1.0,-0.11975155398249626,-0.04518120735883713,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,-0.8579939007759094,-0.6611605882644653,0.9070321321487427,1.75,-0.007170708850026131,0.054846007376909256,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.8796254098415375,-0.8088931441307068,1.0643395483493805,1.25,-0.1667742058634758,-0.13553400337696075,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.7906015813350677,-0.6686074137687683,1.3602717518806458,0.875,-0.11166531592607498,-0.10746992379426956,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,-0.66969233751297,-0.6300119161605835,0.6050542145967484,4.625,-0.18691155314445496,-0.05390074849128723,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.8374612629413605,-0.731421709060669,1.1573675870895386,1.75,-0.15189918875694275,-0.08117158710956573,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.9640184044837952,-0.9054437875747681,1.137507051229477,1.25,-0.04950035084038973,0.02762422524392605,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.9343622326850891,-0.8366332054138184,0.9435026347637177,1.875,-0.12881220132112503,-0.09211193025112152,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,-0.8189745843410492,-0.6541492342948914,0.6086791902780533,3.0,-0.07712091505527496,-0.05205612629652023,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.9550008177757263,-0.9381159543991089,1.2722106575965881,1.75,-0.14176743663847446,0.03730393573641777,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,-0.8410279154777527,-0.7115273475646973,0.9605548083782196,2.75,-0.1836657077074051,-0.16176263988018036,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-1.0160534083843231,-0.9433487057685852,1.0536081790924072,2.125,0.08952363207936287,0.11405982077121735,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.8283833563327789,-0.6933488249778748,1.1175620257854462,1.875,-0.18028100952506065,-0.0811861976981163,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.836098700761795,-0.6898830533027649,0.8006706237792969,3.75,-0.026267502456903458,0.0303061380982399,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.7904122173786163,-0.767798125743866,0.6366198360919952,3.5,-0.0029708798974752426,0.04378105327486992,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,-0.9187505841255188,-0.8057745695114136,0.9197526574134827,2.625,-0.06715545058250427,0.03733071684837341,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,-0.8943727910518646,-0.666867196559906,1.200640082359314,1.625,-0.11694121360778809,-0.0688563734292984,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,-0.7778022289276123,-0.702680230140686,0.947550356388092,0.5,-0.033600397408008575,0.07736070454120636,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,-0.8748262226581573,-0.6494649052619934,1.0831050872802734,2.5,-0.12245364114642143,-0.06931174546480179,0
