model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,3.8805700540542603,4.0927886962890625,0.9403886497020721,0.75,-0.043372051790356636,-0.024945449084043503,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,3.9715211391448975,4.0321550369262695,1.0277688801288605,0.875,-0.06933769024908543,-0.02204393967986107,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.244373559951782,4.305007457733154,0.9035131931304932,1.75,-0.12671390920877457,-0.1234782338142395,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.2595319747924805,4.335324287414551,1.2531850337982178,0.625,-0.05375215783715248,-0.05047935992479324,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,3.8881494998931885,3.9108872413635254,1.215303748846054,0.5,-0.08922308217734098,-0.020770346745848656,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.214056730270386,4.3656415939331055,1.258493423461914,1.5,-0.07353441743180156,0.011737027205526829,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,4.289849042892456,4.395958423614502,1.1542603075504303,0.375,-0.048236070200800896,-0.016949284821748734,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,5.55558180809021,6.897107124328613,0.9703848361968994,1.125,-0.09807411953806877,0.0693933442234993,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,4.2595319747924805,4.335324287414551,1.3611260652542114,0.5,-0.02219223976135254,0.12319222092628479,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.365641474723816,4.759761810302734,1.5345607995986938,0.625,-0.07714641094207764,-0.04417584091424942,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,3.956362724304199,4.001838207244873,0.9770841300487518,2.0,0.012557141482830048,0.12982191145420074,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.1988983154296875,4.244373798370361,0.9317151010036469,1.125,0.08779864013195038,0.09861665964126587,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,4.25953221321106,4.48690938949585,0.9160356223583221,1.375,-0.07423501648008823,-0.023661401122808456,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,4.4111168384552,4.48690938949585,1.1964903473854065,0.25,-0.025918764993548393,0.03515583649277687,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,4.244373798370361,4.3656415939331055,1.1265540719032288,2.125,-0.15125498175621033,-0.14134302735328674,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.608176946640015,4.8810296058654785,1.1492065787315369,2.0,-0.06621923297643661,-0.05033271759748459,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.48690938949585,4.699128150939941,0.9431080520153046,2.875,-0.06555451918393373,-0.030936868861317635,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,4.623335599899292,4.8203959465026855,0.48496077954769135,5.75,-0.057514384388923645,-0.0407724604010582,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,6.070970058441162,8.29168701171875,1.485129475593567,0.625,-0.019785990938544273,0.06242283061146736,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,4.016996502876282,4.274690628051758,1.074541836977005,1.375,-0.051100791431963444,0.03081914596259594,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,3.8426740169525146,3.941204071044922,0.9672518372535706,1.375,0.010838158428668976,0.127809539437294,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.547543287277222,4.94166374206543,1.00115567445755,1.875,-0.010082665365189314,0.01063643116503954,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,3.600138306617737,3.941204071044922,0.9659456014633179,1.625,0.009637471288442612,0.0968756303191185,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.456592321395874,4.8203959465026855,0.9125967621803284,2.625,-0.16001241654157639,-0.1365380436182022,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.63849401473999,4.850712776184082,0.6867620348930359,3.75,-0.056262796744704247,-0.024619068950414658,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.6536524295806885,4.911346435546875,1.1775279641151428,1.375,-0.1347745805978775,-0.13165906071662903,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.6536524295806885,5.2145161628723145,0.9543899893760681,2.125,-0.05747759435325861,-0.009896749630570412,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.456592321395874,4.911346435546875,1.5425083637237549,0.25,-0.12896138802170753,-0.10260195285081863,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.25953221321106,4.395958423614502,1.3628513813018799,1.75,-0.0881213890388608,-0.019695186987519264,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.350482940673828,4.608177185058594,1.4394599199295044,1.0,-0.1291927471756935,-0.07565145194530487,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.229215145111084,4.244373798370361,0.9544453918933868,1.75,0.0502719022333622,0.16524817049503326,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.547543168067932,5.123565196990967,1.517278790473938,1.25,-0.11578306555747986,-0.0798204243183136,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,4.176160573959351,4.48690938949585,1.4165546298027039,1.375,-0.11191333457827568,-0.07665305584669113,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,1,1,4.56270170211792,4.850712776184082,0.8515072166919708,1.875,-0.029349634889513254,-0.0013022730126976967,0
DeepSeek-R1-Distill-Qwen-7B,0,medqa,,0,1,4.48690938949585,4.971980571746826,1.059176743030548,2.625,-0.07910682819783688,-0.062467318028211594,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.456592321395874,4.668810844421387,1.0824440121650696,1.0,-0.0006086602807044983,0.07193388789892197,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.744603395462036,5.184199333190918,0.9858373999595642,3.625,0.008212264627218246,0.04891546815633774,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.456592321395874,4.63849401473999,1.413521945476532,0.875,-0.12549003586173058,-0.06472910195589066,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.562701463699341,4.790078639984131,0.860867440700531,2.25,-0.22682350873947144,-0.21635496616363525,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,6.639413118362427,9.216354370117188,1.4576496481895447,0.875,0.1064276359975338,0.1364297866821289,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.047313451766968,4.062471866607666,1.1564875841140747,0.25,-0.062251776456832886,0.061634138226509094,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.6536524295806885,5.09324836730957,1.327191710472107,0.75,0.016356480307877064,0.053200699388980865,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.183739900588989,4.244373798370361,1.111568033695221,0.0,-0.0169530576094985,0.012807777151465416,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.305007457733154,4.517226219177246,1.3134558200836182,0.125,-0.21527807414531708,-0.0674649178981781,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.881029844284058,5.39641809463501,0.8235995024442673,4.25,0.024078570306301117,0.11540845036506653,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,6.116445422172546,8.428112983703613,0.9526290893554688,1.625,-0.030872758477926254,0.09392593055963516,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,6.298347353935242,8.791916847229004,1.7022791504859924,0.5,0.011223254492506385,0.024067316204309464,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,4.244373559951782,4.305007457733154,1.1225393414497375,0.0,-0.0711157526820898,-0.06090154871344566,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,6.111898040771484,9.549840927124023,1.0251268804073335,0.25,-0.056515113450586796,0.014403651468455791,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.926505088806152,5.517685890197754,1.483120083808899,0.5,-0.1529960334300995,-0.07499280571937561,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,6.222555160522461,8.746441841125488,1.90903902053833,0.625,0.024368944577872753,0.06812641769647598,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,6.92742395401001,9.762059211730957,1.5057739615440369,1.0,-0.05086098797619343,-0.04512986168265343,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.532384634017944,5.032614231109619,1.6821066737174988,1.875,-0.008743403479456902,0.04316004738211632,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,4.305007457733154,4.395958423614502,1.0679590702056885,2.375,-0.129759281873703,-0.1241711676120758,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.4262754917144775,4.699128150939941,1.1914079189300537,0.0,0.004778827540576458,0.035280101001262665,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,3.9184664487838745,4.001838207244873,2.2607005834579468,0.25,0.048027516808360815,0.10309440642595291,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.350482940673828,4.547543048858643,1.1227640211582184,1.25,-0.04435819014906883,0.06074439734220505,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,5.184199285507202,7.882408142089844,1.116601228993386,0.625,-0.1832660771906376,-0.01715661957859993,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.047313451766968,4.18373966217041,1.3586868047714233,0.0,0.00405372679233551,0.09320239722728729,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.244373798370361,4.244373798370361,0.70548877120018,2.875,-0.005905540660023689,0.03168521448969841,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.4111168384552,4.517226219177246,1.099134773015976,1.75,-0.020729798823595047,0.10665308684110641,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.380800008773804,4.729444980621338,1.2591291666030884,2.125,-0.019778042304096743,-0.0007768743089400232,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.183739900588989,4.244373798370361,0.7873084545135498,2.25,-0.17169517278671265,-0.14706367254257202,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.274690628051758,4.608177185058594,1.772746205329895,0.25,0.007704885909333825,0.008840631693601608,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,6.427193999290466,8.973817825317383,1.4145327806472778,2.0,0.01597798941656947,0.03629231080412865,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.56270158290863,5.153882026672363,1.1171440482139587,2.375,-0.07239044457674026,-0.056140437722206116,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.63849413394928,5.305467128753662,1.4372915625572205,0.25,-0.031395976431667805,0.02090931497514248,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,6.260451078414917,8.776758193969727,1.837942361831665,0.875,-0.01796245388686657,0.04707794263958931,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.441433906555176,4.517226219177246,1.1375722289085388,1.625,-0.03932404704391956,-0.03634984418749809,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,3.956362724304199,4.001838207244873,1.0154087543487549,1.875,-0.02773925568908453,0.023332076147198677,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.33532452583313,4.395958423614502,1.0945213437080383,2.25,-0.09930599480867386,-0.06334258615970612,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.3656415939331055,4.729444980621338,1.6121991276741028,0.625,-0.03160385135561228,-0.027045520022511482,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.48690938949585,5.062931537628174,0.9884056746959686,2.25,-0.006873361766338348,0.08672013133764267,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.244373559951782,4.426275253295898,0.8740559220314026,1.75,0.011258110404014587,0.12355300784111023,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.244373559951782,4.456592082977295,0.7179752290248871,3.625,-0.03670505527406931,0.014282574877142906,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.305007457733154,4.547543048858643,1.1796762943267822,1.25,-0.11152302846312523,-0.10467900335788727,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.4869091510772705,4.790078639984131,1.773512363433838,1.5,0.07851669378578663,0.09543878585100174,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.4262754917144775,4.8203959465026855,1.456307053565979,0.625,-0.146524952724576,-0.057876694947481155,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.305007457733154,4.395958423614502,0.9285971224308014,3.25,0.08485313877463341,0.12590700387954712,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.653652667999268,4.94166374206543,0.5610377490520477,5.0,-0.037585506215691566,-0.034081753343343735,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,4.214056730270386,4.395958423614502,1.1925298571586609,0.625,-0.08881862321868539,0.011469784192740917,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,3.933624744415283,4.0927886962890625,1.0994211733341217,0.375,0.04189268685877323,0.06428436934947968,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.593018531799316,4.971980571746826,1.5900681614875793,0.875,-0.033135516569018364,0.04588659480214119,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.805237293243408,5.578319549560547,0.787029504776001,4.25,0.04046553000807762,0.05537644773721695,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.168581247329712,4.18373966217041,1.209007352590561,0.375,-0.13868751376867294,-0.11997929215431213,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.047313332557678,4.214056491851807,1.3604434430599213,0.25,-0.03203441109508276,0.024266475811600685,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.456592321395874,5.2145161628723145,1.6405451893806458,0.625,-0.04070283425971866,-0.011780626140534878,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.350482940673828,4.3656415939331055,1.0106801688671112,1.0,-0.1617066040635109,-0.15317386388778687,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.18373966217041,4.305007457733154,1.1500601172447205,0.875,0.02937230095267296,0.16021643579006195,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.092788934707642,4.153422832489014,0.9922632575035095,1.0,0.01884962012991309,0.05285241827368736,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.229215145111084,4.244373798370361,1.314002811908722,1.25,-0.10659138299524784,-0.037144023925065994,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.441433906555176,4.577860355377197,0.9523234963417053,2.375,-0.08236521482467651,-0.056106723845005035,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.092788934707642,4.244373798370361,1.5990391969680786,0.125,0.044032237492501736,0.10969975590705872,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.191318988800049,4.608177185058594,1.5917348861694336,0.125,-0.07221449539065361,-0.030247420072555542,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.623335480690002,5.366100788116455,1.709095299243927,0.625,-0.08695565463858657,-0.00011176470434293151,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.502067804336548,5.062931537628174,1.3124333620071411,0.625,-0.0820974106900394,0.003089652396738529,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.559669876098633,5.123565196990967,0.9822121866047382,1.625,-0.10021849796175956,-0.019041497260332108,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,3.8729909658432007,4.062471866607666,1.040455937385559,0.5,0.05364447273313999,0.06436429172754288,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.4111168384552,4.426275253295898,1.0359613299369812,1.375,-0.06709528714418411,-0.0305052250623703,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.198898077011108,4.335324287414551,0.7501120269298553,2.75,-0.03416272858157754,0.01441460382193327,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.244373559951782,4.456592082977295,1.8112861514091492,0.5,-0.03529327342403121,-0.00028814334655180573,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.25953221321106,4.3656415939331055,0.8524677455425262,1.75,0.0730834249407053,0.12111807614564896,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.123106002807617,4.123106002807617,1.1337909400463104,0.375,-0.1405858602374792,-0.044617097824811935,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,6.806156396865845,9.398256301879883,1.683051347732544,0.75,-0.03012482076883316,0.09386292099952698,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,6.480248928070068,8.776758193969727,1.6736664175987244,0.75,-0.04765795171260834,-0.036583904176950455,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,6.136151695251465,8.988977432250977,1.2025028435513376,1.5,-0.069703583791852,0.05508831888437271,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.63849413394928,5.305467128753662,1.3557290434837341,1.0,-0.07079930230975151,-0.03967398405075073,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.198898077011108,4.456592082977295,0.8219692409038544,2.375,-0.08352203294634819,0.040392182767391205,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,4.805237293243408,5.426734924316406,0.9964278042316437,1.5,-0.04730345495045185,0.043709393590688705,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.8203957080841064,5.487368583679199,1.173043966293335,2.125,-0.013107460457831621,0.009627393446862698,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.274690628051758,4.608177185058594,1.0211125612258911,0.625,-0.01732897199690342,0.039574895054101944,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,3.3348649740219116,3.668351411819458,0.9166790544986725,2.375,-0.007615532726049423,0.05787087231874466,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.608177185058594,4.8203959465026855,1.1784570813179016,2.125,-0.031019039452075958,0.061657942831516266,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.48690938949585,4.8203959465026855,1.2032546997070312,1.625,-0.051768369507044554,-0.005544736050069332,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.380800008773804,4.759761810302734,1.654080092906952,1.25,-0.05792867764830589,-0.054821670055389404,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.517226219177246,5.032614231109619,1.6214728355407715,0.125,-0.0452340766787529,0.07836812734603882,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.850712776184082,5.426734924316406,0.9706920087337494,2.25,-0.07399713434278965,-0.056031856685876846,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,4.3201658725738525,4.426275253295898,0.8334032297134399,1.625,-0.0830263514071703,0.0031700246036052704,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.532384634017944,4.63849401473999,1.1288400292396545,0.5,-0.03384400950744748,0.007946132682263851,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,5.429766511917114,9.519523620605469,1.0758457830175758,0.75,-0.06957450769841671,0.07316890358924866,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.547543287277222,4.8203959465026855,1.3335159420967102,1.375,-0.11106887087225914,-0.021280013024806976,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,4.395958423614502,4.668810844421387,0.5907674729824066,4.375,0.019012673757970333,0.02282225340604782,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.244373559951782,4.335324287414551,1.3766669034957886,0.25,0.07543664984405041,0.21310240030288696,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,1,4.214056611061096,4.456592082977295,1.6929783821105957,1.625,-0.11078131571412086,-0.027593739330768585,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.289849162101746,4.608177185058594,1.0127639472484589,0.5,0.03778455127030611,0.05029065161943436,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.168581128120422,4.456592082977295,1.1754069328308105,0.125,0.04993901774287224,0.17580780386924744,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.229215145111084,4.244373798370361,1.0037709176540375,2.0,0.01707635074853897,0.14896923303604126,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.297428369522095,4.729444980621338,1.5314754247665405,0.875,-0.07648161426186562,-0.07436435669660568,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,1,4.047313451766968,4.062471866607666,1.1355354487895966,1.5,0.04120839852839708,0.0930861234664917,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.502067804336548,5.062931537628174,1.6818132996559143,0.125,-0.1296779252588749,-0.11158875375986099,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.198898196220398,4.426275253295898,0.9012625515460968,2.75,-0.03686525812372565,0.012824212200939655,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.79007887840271,5.184199333190918,1.3225994110107422,0.5,-0.06788706802763045,-0.003659323323518038,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.79007887840271,5.305467128753662,0.9916624128818512,2.0,0.04289141949266195,0.08796856552362442,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,0,0,4.395958423614502,4.63849401473999,1.6439594626426697,1.0,-0.11975155398249626,-0.04518120735883713,0
DeepSeek-R1-Distill-Qwen-7B,1,mmlu,,1,0,4.229215145111084,4.547543048858643,0.9070321321487427,1.75,-0.007170708850026131,0.054846007376909256,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.1988983154296875,4.3656415939331055,1.0643395483493805,1.25,-0.1667742058634758,-0.13553400337696075,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.077630519866943,4.123106002807617,1.3602717518806458,0.875,-0.11166531592607498,-0.10746992379426956,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.229215145111084,4.395958423614502,0.6050542145967484,4.625,-0.18691155314445496,-0.05390074849128723,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.25953221321106,4.395958423614502,1.1573675870895386,1.75,-0.15189918875694275,-0.08117158710956573,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.380800008773804,4.517226219177246,1.137507051229477,1.25,-0.04950035084038973,0.02762422524392605,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.502067565917969,4.668810844421387,0.9435026347637177,1.875,-0.12881220132112503,-0.09211193025112152,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.3656415939331055,4.8203959465026855,0.6086791902780533,3.0,-0.07712091505527496,-0.05205612629652023,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.456592321395874,4.8203959465026855,1.2722106575965881,1.75,-0.14176743663847446,0.03730393573641777,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.4111168384552,4.668810844421387,0.9605548083782196,2.75,-0.1836657077074051,-0.16176263988018036,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.380800008773804,4.608177185058594,1.0536081790924072,2.125,0.08952363207936287,0.11405982077121735,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.214056611061096,4.456592082977295,1.1175620257854462,1.875,-0.18028100952506065,-0.0811861976981163,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.3656415939331055,4.608177185058594,0.8006706237792969,3.75,-0.026267502456903458,0.0303061380982399,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,3.8957287073135376,3.9108872413635254,0.6366198360919952,3.5,-0.0029708798974752426,0.04378105327486992,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.729444980621338,5.2145161628723145,0.9197526574134827,2.625,-0.06715545058250427,0.03733071684837341,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.426275253295898,4.547543048858643,1.200640082359314,1.625,-0.11694121360778809,-0.0688563734292984,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.2595319747924805,4.335324287414551,0.947550356388092,0.5,-0.033600397408008575,0.07736070454120636,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.517226219177246,4.94166374206543,1.0831050872802734,2.5,-0.12245364114642143,-0.06931174546480179,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.18373966217041,4.274690628051758,1.1205482482910156,0.25,-9.056366980075836e-05,0.0495883971452713,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.456592321395874,4.577860355377197,1.0851836502552032,2.25,-0.19674959033727646,-0.17389333248138428,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,3.6077176332473755,3.9715211391448975,1.0939333140850067,1.5,-0.15909501910209656,-0.12693575024604797,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.365641474723816,4.759761810302734,0.7998200058937073,2.75,-0.024769263342022896,0.0592564158141613,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.608176946640015,4.8810296058654785,1.2112735509872437,1.75,-0.09918643347918987,-0.040272947400808334,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.274690389633179,4.456592082977295,1.2554948925971985,0.75,-0.07398865045979619,-0.013295316137373447,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.33532452583313,4.608177185058594,0.663745105266571,3.375,-0.05476732971146703,0.006671152077615261,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.729444742202759,5.032614231109619,1.1206542253494263,0.125,-0.20015746727585793,-0.06829122453927994,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.001837968826294,4.062471866607666,1.0713962018489838,1.25,-0.006120398640632629,0.04485905170440674,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,3.8729909658432007,3.9715211391448975,0.8949935436248779,2.625,-0.04882383719086647,-0.034129515290260315,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,1,1,4.365641474723816,4.971980571746826,1.2023942172527313,0.75,-0.04619820695370436,-0.006713001057505608,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,3.8729909658432007,3.9108872413635254,0.9847911298274994,1.625,0.04207700304687023,0.08432111144065857,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,6.790997743606567,9.337621688842773,1.485454499721527,0.125,-0.05440497398376465,0.0304119735956192,0
DeepSeek-R1-Distill-Qwen-7B,1,medqa,,0,1,4.054892659187317,4.274690628051758,0.9598994851112366,1.5,0.02930626831948757,0.06436291337013245,0
